b0x, b0y, b0vx, b0vy,b1x, b1y, b1vx, b1vy,b2x, b2y, b2vx, b2vy
1.6104149,-7.4169703,6.193948,-1.440728,7.0734425,12.265176,-1.6088644,11.988614,-0.45156908,-3.9402761,-9.404699,-11.848051
1.6411382,-7.442304,6.2221174,-1.4649019,7.057648,12.296768,-1.6275821,12.007034,-0.4820995,-3.9712617,-9.432167,-11.839634
1.6718615,-7.4678926,6.250287,-1.489043,7.0416646,12.328361,-1.6459625,12.024952,-0.5126299,-4.0022473,-9.459635,-11.83078
1.7025849,-7.493735,6.2784567,-1.5131434,7.025495,12.359953,-1.6640048,12.042358,-0.5431603,-4.0332327,-9.4871025,-11.821489
1.7333082,-7.5198293,6.3066263,-1.5371953,7.0091424,12.391545,-1.6817086,12.059245,-0.5736908,-4.064218,-9.51457,-11.811761
1.7640315,-7.5461755,6.334796,-1.5611908,6.9926095,12.423138,-1.6990732,12.0756035,-0.6042212,-4.0952034,-9.542038,-11.801595
1.7947549,-7.572772,6.3629656,-1.585122,6.9759,12.45473,-1.7160982,12.091425,-0.6347517,-4.1261888,-9.569506,-11.790991
1.8254782,-7.599618,6.391135,-1.6089805,6.959017,12.486322,-1.7327831,12.106701,-0.66528213,-4.157174,-9.596973,-11.779949
1.8562015,-7.626712,6.419305,-1.6327584,6.941963,12.517915,-1.7491274,12.121423,-0.6958126,-4.1881595,-9.624441,-11.76847
1.8869249,-7.654046,6.4474745,-1.6563838,6.9247375,12.549507,-1.765182,12.1355505,-0.72634304,-4.219145,-9.651909,-11.75658
1.9176482,-7.6816177,6.475644,-1.6798168,6.9073405,12.5810995,-1.7810372,12.149036,-0.7568735,-4.25013,-9.679377,-11.744273
1.9483715,-7.709432,6.5038137,-1.7030711,6.8897758,12.612692,-1.7968365,12.161823,-0.78740394,-4.2811155,-9.706844,-11.731482
1.9790949,-7.737486,6.5319834,-1.7260536,6.8720427,12.644284,-1.8126339,12.173863,-0.8179344,-4.312101,-9.734312,-11.718255
2.0098183,-7.7657757,6.560153,-1.7486365,6.854141,12.675877,-1.8285055,12.185097,-0.84846485,-4.3430862,-9.76178,-11.704666
2.0405416,-7.7942963,6.5883226,-1.7708076,6.8360705,12.707469,-1.8444514,12.195511,-0.8789953,-4.3740716,-9.7892475,-11.690715
2.071265,-7.8230424,6.6164923,-1.7925547,6.8178306,12.739061,-1.8604715,12.205093,-0.90952575,-4.405057,-9.816715,-11.676402
2.1019883,-7.85201,6.644662,-1.8138635,6.799421,12.770654,-1.8765587,12.213824,-0.9400562,-4.4360423,-9.844183,-11.661721
2.1327116,-7.881193,6.6728315,-1.8347187,6.780842,12.802246,-1.8927034,12.221678,-0.97058666,-4.4670277,-9.871651,-11.646664
2.163435,-7.9105873,6.701001,-1.8551071,6.762093,12.833838,-1.9089056,12.2286415,-1.0011171,-4.498013,-9.899118,-11.631229
2.1941583,-7.9401865,6.729171,-1.8750149,6.743174,12.865431,-1.9251653,12.234703,-1.0316476,-4.5289984,-9.926586,-11.61542
2.2248816,-7.969983,6.7573404,-1.894456,6.724087,12.897023,-1.9415177,12.23985,-1.062178,-4.5599837,-9.954054,-11.599211
2.255605,-7.999968,6.78551,-1.9134421,6.7048397,12.928616,-1.9580015,12.244069,-1.0927085,-4.590969,-9.981522,-11.58257
2.2863283,-8.030007,6.8136797,-1.9319565,6.6854377,12.960208,-1.974623,12.247346,-1.1232389,-4.6219544,-10.008989,-11.565493
2.3170516,-8.060046,6.8418493,-1.949984,6.6658807,12.9918,-1.9913803,12.249666,-1.1537694,-4.65294,-10.036457,-11.547981
2.347775,-8.090085,6.870019,-1.9675087,6.6461673,13.023393,-2.0082715,12.251018,-1.1842998,-4.683925,-10.063925,-11.530038
2.3784983,-8.120124,6.8981886,-1.9845382,6.626297,13.054985,-2.0252986,12.251383,-1.2148303,-4.7149105,-10.0913925,-11.511638
2.4092216,-8.150163,6.926358,-2.0011318,6.60627,13.086577,-2.042473,12.250738,-1.2453607,-4.745896,-10.11886,-11.49269
2.439945,-8.180202,6.954528,-2.0172956,6.586086,13.11817,-2.059757,12.249076,-1.2758912,-4.776881,-10.146328,-11.47318
2.4706683,-8.21024,6.9826975,-2.0330918,6.5657506,13.149762,-2.0770473,12.246401,-1.3064216,-4.8078666,-10.173796,-11.453049
2.5013916,-8.240279,7.010867,-2.0484757,6.5452657,13.1813545,-2.094362,12.242664,-1.3369521,-4.838852,-10.201263,-11.432294
2.532115,-8.270318,7.0390368,-2.0634575,6.524633,13.212947,-2.1117306,12.237878,-1.3674825,-4.8698373,-10.228731,-11.410922
2.5628383,-8.300357,7.0672064,-2.078045,6.503854,13.244539,-2.1291797,12.232049,-1.398013,-4.9008226,-10.256199,-11.388938
2.5935616,-8.330396,7.095376,-2.0922053,6.482929,13.276132,-2.1466973,12.225161,-1.4285434,-4.931808,-10.283667,-11.366358
2.624285,-8.360435,7.1235456,-2.1057172,6.4618816,13.307724,-2.1641126,12.217195,-1.4590739,-4.9627934,-10.311134,-11.343388
2.6550083,-8.390473,7.1517153,-2.1185598,6.440712,13.339316,-2.181428,12.208134,-1.4896044,-4.9937787,-10.338602,-11.320032
2.6857316,-8.420512,7.179885,-2.1307125,6.4194217,13.370909,-2.1986456,12.197961,-1.5201348,-5.024764,-10.36607,-11.296295
2.716455,-8.450551,7.2080545,-2.1421542,6.3980117,13.402501,-2.2157679,12.18666,-1.5506653,-5.0557494,-10.3935375,-11.272182
2.7471783,-8.48059,7.236224,-2.1528635,6.376483,13.434093,-2.2327971,12.174212,-1.5811957,-5.086735,-10.421005,-11.247698
2.7779016,-8.510629,7.264394,-2.1628191,6.354837,13.465686,-2.2497358,12.160603,-1.6117262,-5.11772,-10.448473,-11.222846
2.808625,-8.540668,7.2925634,-2.1719146,6.333086,13.497278,-2.2664466,12.145719,-1.6422566,-5.1487055,-10.475941,-11.19762
2.8393483,-8.570706,7.320733,-2.180117,6.311233,13.528871,-2.282921,12.129533,-1.6727871,-5.179691,-10.503408,-11.172027
2.8700716,-8.600745,7.3489027,-2.1873965,6.289281,13.560463,-2.299158,12.1120205,-1.7033175,-5.210676,-10.530876,-11.1460705
2.900795,-8.630784,7.3770723,-2.1937237,6.2672324,13.592055,-2.315156,12.093158,-1.733848,-5.2416615,-10.558344,-11.119758
2.9315183,-8.660823,7.405242,-2.1990678,6.24509,13.623648,-2.3309133,12.07292,-1.7643784,-5.272647,-10.585812,-11.093095
2.9622416,-8.690862,7.4334116,-2.2033982,6.222857,13.65524,-2.3464284,12.051281,-1.7949089,-5.3036323,-10.613279,-11.066089
2.992965,-8.720901,7.461581,-2.2066803,6.2005363,13.686832,-2.361705,12.028214,-1.8254393,-5.3346176,-10.640747,-11.038747
3.0236883,-8.750939,7.489751,-2.2088416,6.1781263,13.718425,-2.3768132,12.003664,-1.8559698,-5.365603,-10.668215,-11.01109
3.0544116,-8.780978,7.5179205,-2.2098486,6.15563,13.750017,-2.3917518,11.977603,-1.8865002,-5.3965883,-10.695683,-10.983127
3.085135,-8.811017,7.54609,-2.2096672,6.1330495,13.78161,-2.4065197,11.95014,-1.9170307,-5.4275737,-10.72315,-10.955028
3.1158583,-8.841056,7.5742598,-2.2082655,6.1103864,13.813202,-2.4211159,11.922677,-1.9475611,-5.458559,-10.750618,-10.9269285
3.1465816,-8.871095,7.6024294,-2.205637,6.0876417,13.844794,-2.435548,11.895214,-1.9780916,-5.4895444,-10.778086,-10.898829
3.177305,-8.901134,7.630599,-2.201773,6.0648165,13.876387,-2.4498222,11.867751,-2.008622,-5.5205297,-10.805553,-10.87073
3.2080283,-8.931172,7.6587687,-2.1966326,6.041908,13.907979,-2.463915,11.840288,-2.0391524,-5.551515,-10.833021,-10.842631
3.2387516,-8.961211,7.6869383,-2.1902082,6.0189166,13.939571,-2.4778342,11.812825,-2.0696828,-5.5825005,-10.860489,-10.814532
3.269475,-8.99125,7.715108,-2.182492,5.9958434,13.971164,-2.4915867,11.785362,-2.1002133,-5.613486,-10.887957,-10.786433
3.3001983,-9.021289,7.7432775,-2.1734912,5.972692,14.002756,-2.5051675,11.757899,-2.1307437,-5.644471,-10.915424,-10.758334
3.3309216,-9.051328,7.771447,-2.1632445,5.949464,14.0343485,-2.5185866,11.730436,-2.1612742,-5.6754565,-10.942892,-10.730235
3.361645,-9.081367,7.799617,-2.1517441,5.926159,14.065941,-2.5318515,11.702973,-2.1918046,-5.706442,-10.97036,-10.702136
3.3923683,-9.111405,7.8277864,-2.1389823,5.902778,14.097533,-2.54497,11.67551,-2.222335,-5.737427,-10.997828,-10.674037
3.4230917,-9.141444,7.855956,-2.1249468,5.8793225,14.129126,-2.5579515,11.648047,-2.2528656,-5.7684126,-11.025295,-10.645938
3.453815,-9.171483,7.8841257,-2.1096303,5.8557925,14.160718,-2.570795,11.6205845,-2.283396,-5.799398,-11.052763,-10.617839
3.4845383,-9.201522,7.9122953,-2.0930333,5.8321896,14.19231,-2.5834196,11.593122,-2.3139265,-5.8303833,-11.080231,-10.58974
3.5152617,-9.231561,7.940465,-2.0751414,5.808519,14.223903,-2.595781,11.565659,-2.344457,-5.8613687,-11.107698,-10.561641
3.545985,-9.2614565,7.9686346,-2.055945,5.784782,14.255495,-2.6078866,11.538196,-2.3749874,-5.892354,-11.135166,-10.533542
3.5767083,-9.291085,7.996804,-2.0354335,5.7609806,14.287087,-2.6197422,11.510733,-2.4055178,-5.9233394,-11.162634,-10.505443
3.6074317,-9.320433,8.024974,-2.013597,5.7371163,14.31868,-2.631354,11.48327,-2.4360483,-5.9543247,-11.190102,-10.477344
3.638155,-9.349484,8.0531435,-1.9904251,5.7131906,14.350272,-2.6427286,11.455807,-2.4665787,-5.98531,-11.217569,-10.4492445
3.6688783,-9.378226,8.081313,-1.965907,5.6892047,14.381865,-2.6538718,11.428344,-2.4971092,-6.0162954,-11.245037,-10.421145
3.6996017,-9.406649,8.109483,-1.9399055,5.665151,14.413457,-2.6647654,11.400881,-2.5276396,-6.047281,-11.272505,-10.393046
3.730325,-9.434731,8.137652,-1.9124092,5.641025,14.445049,-2.6754148,11.373418,-2.55817,-6.078266,-11.299973,-10.364947
3.7610483,-9.462456,8.165822,-1.8841228,5.616827,14.476642,-2.6858263,11.345955,-2.5887005,-6.1092515,-11.32744,-10.336848
3.7917717,-9.489819,8.193992,-1.8558365,5.5925555,14.508234,-2.695979,11.318492,-2.619231,-6.140237,-11.354908,-10.308749
3.822495,-9.516823,8.222161,-1.8275502,5.568208,14.539826,-2.7058477,11.291029,-2.6497614,-6.171222,-11.382376,-10.28065
3.8532183,-9.54347,8.250331,-1.7992638,5.5437827,14.571419,-2.7154639,11.263566,-2.680292,-6.2022076,-11.409843,-10.252551
3.8839417,-9.569764,8.278501,-1.7709775,5.519275,14.603011,-2.7248707,11.236103,-2.7108223,-6.233193,-11.437311,-10.224452
3.914665,-9.595714,8.30667,-1.7426912,5.494686,14.6346035,-2.7340567,11.20864,-2.7413528,-6.2641783,-11.464779,-10.196353
3.9453883,-9.621323,8.33484,-1.7144048,5.4700174,14.666196,-2.7430172,11.181177,-2.7718832,-6.2951636,-11.492247,-10.168254
3.9761117,-9.646592,8.363009,-1.6861185,5.4452643,14.697788,-2.7517972,11.153714,-2.8024137,-6.326149,-11.519714,-10.140155
4.006835,-9.671511,8.391179,-1.6578321,5.4203997,14.729381,-2.760665,11.126251,-2.8329442,-6.3571343,-11.547182,-10.112056
4.0375586,-9.6960745,8.419349,-1.6295458,5.3954005,14.760973,-2.7697506,11.098788,-2.8634746,-6.3881197,-11.57465,-10.083957
4.068282,-9.720283,8.447518,-1.6012595,5.3702655,14.792565,-2.7790508,11.071325,-2.894005,-6.419105,-11.602118,-10.055858
4.0990057,-9.744135,8.475688,-1.5729731,5.3449926,14.824158,-2.788562,11.043862,-2.9245355,-6.4500904,-11.629585,-10.027759
4.1297293,-9.7676325,8.503858,-1.5446868,5.31958,14.85575,-2.798281,11.016399,-2.955066,-6.481076,-11.657053,-9.99966
4.160453,-9.790774,8.532027,-1.5164005,5.2940264,14.887342,-2.8082042,10.988936,-2.9855964,-6.512061,-11.684521,-9.9715605
4.1911764,-9.8135605,8.560197,-1.4881141,5.2683296,14.918935,-2.8183284,10.961473,-3.0161269,-6.5430465,-11.711988,-9.943461
4.2219,-9.835989,8.5883665,-1.4598278,5.2424884,14.950527,-2.8287036,10.9340105,-3.0466573,-6.574032,-11.739456,-9.915362
4.2526236,-9.85806,8.616536,-1.4315414,5.2165003,14.98212,-2.8393278,10.906548,-3.0771878,-6.605017,-11.766924,-9.887263
4.283347,-9.879773,8.644706,-1.4032551,5.1903634,15.013712,-2.8501968,10.879085,-3.1077182,-6.6360025,-11.794392,-9.859164
4.3140707,-9.901129,8.672875,-1.3749688,5.1640754,15.045304,-2.8613064,10.851622,-3.1382487,-6.666988,-11.821859,-9.831065
4.3447943,-9.922127,8.701045,-1.3466824,5.1376348,15.076897,-2.8726528,10.824159,-3.1687791,-6.6979733,-11.849327,-9.802966
4.375518,-9.942767,8.729215,-1.3183961,5.111039,15.108489,-2.8842318,10.796696,-3.1993096,-6.7289586,-11.876795,-9.774867
4.4062414,-9.963051,8.757384,-1.2901098,5.0842867,15.140081,-2.8960192,10.769233,-3.22984,-6.759944,-11.904263,-9.746768
4.436965,-9.982978,8.785554,-1.2618234,5.057376,15.171674,-2.9080045,10.74177,-3.2603705,-6.7909293,-11.93173,-9.718669
4.4676886,-10.002548,8.813724,-1.2335371,5.0303054,15.203266,-2.9201844,10.714307,-3.290901,-6.8219147,-11.959198,-9.69057
4.498412,-10.021763,8.841893,-1.2052507,5.003073,15.2348585,-2.9325552,10.686844,-3.3214314,-6.8529,-11.986666,-9.662471
4.5291357,-10.040623,8.870063,-1.1769644,4.975679,15.266451,-2.9451337,10.659381,-3.3519619,-6.8838854,-12.014133,-9.634372
4.5598593,-10.059141,8.898232,-1.1486781,4.948123,15.298043,-2.958101,10.631918,-3.3824923,-6.9148707,-12.041601,-9.606273
4.590583,-10.077318,8.926402,-1.1203917,4.9203987,15.329636,-2.971439,10.604455,-3.4130228,-6.945856,-12.069069,-9.578174
4.6213064,-10.095157,8.954572,-1.0921054,4.8925085,15.361228,-2.9851296,10.576992,-3.4435532,-6.9768414,-12.096537,-9.550075
4.65203,-10.112655,8.982741,-1.063819,4.864458,15.39282,-2.9991286,10.549529,-3.4740837,-7.007827,-12.123478,-9.5219755
4.6827536,-10.1298065,9.010911,-1.0355327,4.8362546,15.424413,-3.0134554,10.522066,-3.504614,-7.038812,-12.149716,-9.493876
4.713477,-10.146612,9.039081,-1.0072464,4.807895,15.456005,-3.0281074,10.494603,-3.5351446,-7.0697975,-12.175249,-9.465777
4.7442007,-10.163073,9.06725,-0.9789601,4.779377,15.487597,-3.0430822,10.46714,-3.565675,-7.100783,-12.200072,-9.437678
4.7749243,-10.179188,9.09542,-0.9506738,4.750698,15.51919,-3.058377,10.439677,-3.5962055,-7.131768,-12.224182,-9.409579
4.805648,-10.194957,9.1235895,-0.92238754,4.721855,15.550782,-3.0739896,10.412214,-3.626736,-7.1627536,-12.247576,-9.38148
4.8363714,-10.210381,9.151759,-0.89410126,4.6928463,15.582375,-3.0899172,10.384751,-3.6572664,-7.193739,-12.270249,-9.353381
4.867095,-10.225456,9.179929,-0.865815,4.663658,15.613967,-3.1058857,10.357288,-3.6877968,-7.2247243,-12.292471,-9.325282
4.8978186,-10.240184,9.208098,-0.8375287,4.6342783,15.645559,-3.122145,10.329825,-3.7183273,-7.2557096,-12.314104,-9.297183
4.928542,-10.254563,9.236268,-0.8092424,4.604705,15.677152,-3.1387007,10.302362,-3.7488577,-7.286695,-12.335148,-9.269084
4.9592657,-10.268598,9.264438,-0.78095615,4.5749364,15.708744,-3.1555154,10.2748995,-3.7793882,-7.3176804,-12.355616,-9.240985
4.9899893,-10.282286,9.292607,-0.7526699,4.5449715,15.740336,-3.172586,10.247437,-3.8099186,-7.3486657,-12.3755045,-9.212886
5.020713,-10.295624,9.320777,-0.7243836,4.514804,15.771929,-3.1899307,10.219974,-3.840449,-7.379651,-12.394742,-9.184787
5.0514364,-10.30861,9.348947,-0.6960973,4.484571,15.803521,-3.2075589,10.192511,-3.8709795,-7.4106364,-12.413284,-9.156688
5.08216,-10.32124,9.377116,-0.66781104,4.454338,15.835114,-3.2254167,10.165048,-3.90151,-7.441622,-12.431226,-9.128589
5.1128836,-10.333515,9.405286,-0.63952476,4.424105,15.866706,-3.2434895,10.137585,-3.9320405,-7.472607,-12.448589,-9.10049
5.143607,-10.345434,9.433455,-0.6112385,4.3938723,15.898298,-3.261775,10.110122,-3.962571,-7.5035925,-12.465374,-9.072391
5.1743307,-10.3569975,9.461625,-0.5829522,4.3636394,15.929891,-3.2802653,10.082659,-3.9931014,-7.534578,-12.481577,-9.0442915
5.2050543,-10.368202,9.489795,-0.5546659,4.3334064,15.961483,-3.29886,10.055196,-4.0236316,-7.565563,-12.497219,-9.016192
5.235778,-10.379048,9.517964,-0.52637964,4.3031735,15.993075,-3.3175473,10.027733,-4.054162,-7.5965486,-12.5123005,-8.988093
5.2665014,-10.389529,9.546134,-0.49809334,4.2729406,16.024668,-3.3361897,10.00027,-4.0846925,-7.627534,-12.526702,-8.959994
5.297225,-10.399645,9.574304,-0.46980703,4.2427077,16.056261,-3.3547766,9.972807,-4.115223,-7.6585193,-12.540415,-8.931895
5.3279486,-10.409394,9.602473,-0.44152072,4.212475,16.087854,-3.3733068,9.945344,-4.1457534,-7.6895046,-12.553438,-8.903796
5.358672,-10.418778,9.630643,-0.4132344,4.182242,16.119448,-3.391779,9.917881,-4.176284,-7.72049,-12.565772,-8.875697
5.3893957,-10.427801,9.6588125,-0.3849481,4.152009,16.151041,-3.4102273,9.890418,-4.2068143,-7.7514753,-12.57742,-8.847598
5.4201193,-10.436467,9.686982,-0.3566618,4.121776,16.182634,-3.4287014,9.862955,-4.2373447,-7.7824607,-12.58839,-8.819499
5.450843,-10.444777,9.715152,-0.3283755,4.091543,16.214228,-3.4471998,9.835492,-4.267875,-7.813446,-12.598681,-8.7914
5.4815664,-10.452729,9.743321,-0.30008918,4.0613103,16.245821,-3.4657207,9.808029,-4.2984056,-7.8444314,-12.608294,-8.763301
5.51229,-10.460326,9.771491,-0.27180287,4.0310774,16.277414,-3.4842625,9.780566,-4.328936,-7.8754168,-12.617227,-8.735202
5.5430136,-10.46755,9.799661,-0.24351656,4.0008445,16.309008,-3.5029688,9.753103,-4.3594666,-7.906402,-12.625533,-8.707103
5.573737,-10.474399,9.82783,-0.21523026,3.9706118,16.340601,-3.521826,9.72564,-4.389997,-7.9373875,-12.633179,-8.679004
5.6044607,-10.480871,9.856,-0.18694395,3.9403791,16.372194,-3.540829,9.698177,-4.4205275,-7.968373,-12.64016,-8.650905
5.6351843,-10.486974,9.88417,-0.15865764,3.9101465,16.403788,-3.5599766,9.670714,-4.451058,-7.999358,-12.646477,-8.622806
5.665908,-10.49271,9.912339,-0.13037133,3.8799138,16.43538,-3.5792675,9.643251,-4.4815884,-8.030344,-12.652131,-8.594707
5.6966314,-10.49808,9.940509,-0.102085024,3.8496811,16.466974,-3.5986993,9.615788,-4.512119,-8.06133,-12.657123,-8.566607
5.727355,-10.503085,9.968678,-0.073798716,3.8194485,16.498568,-3.6182692,9.5883255,-4.5426493,-8.092316,-12.661451,-8.538508
5.7580786,-10.507727,9.996848,-0.04551241,3.7892158,16.53016,-3.6379716,9.560863,-4.5731797,-8.1233015,-12.6651125,-8.510409
5.788802,-10.512009,10.025018,-0.017226107,3.7589831,16.561754,-3.657798,9.5334,-4.60371,-8.154287,-12.668098,-8.48231
5.8195257,-10.515931,10.053187,0.011060197,3.7287505,16.593348,-3.6777728,9.505937,-4.6342406,-8.185273,-12.670405,-8.454211
5.8502493,-10.519494,10.081357,0.0393465,3.6985178,16.62494,-3.6979249,9.478474,-4.664771,-8.216259,-12.672028,-8.426112
5.880973,-10.522713,10.109527,0.06763281,3.6682851,16.656534,-3.7183912,9.451011,-4.6953015,-8.247245,-12.673053,-8.398013
5.9116964,-10.525588,10.137696,0.09591912,3.6380525,16.688128,-3.7391794,9.423548,-4.725832,-8.278231,-12.673487,-8.369914
5.94242,-10.528121,10.1657915,0.124205425,3.6078198,16.71972,-3.7602863,9.396085,-4.7563624,-8.3092165,-12.673329,-8.341815
5.9731436,-10.530312,10.193629,0.15249173,3.5775871,16.751314,-3.7816913,9.368622,-4.786893,-8.340202,-12.672564,-8.313716
6.003867,-10.532156,10.221157,0.18077804,3.5473545,16.782907,-3.8033628,9.341159,-4.8174233,-8.371188,-12.671167,-8.285617
6.0345907,-10.533649,10.248321,0.20906435,3.5171218,16.8145,-3.825268,9.313696,-4.847954,-8.402174,-12.66912,-8.257518
6.0653143,-10.534792,10.275116,0.23735066,3.4868891,16.846094,-3.847401,9.286233,-4.8784842,-8.43316,-12.666422,-8.229419
6.096038,-10.535584,10.301539,0.26563695,3.4566565,16.877687,-3.8697555,9.25877,-4.9090147,-8.464146,-12.663076,-8.20132
6.1267614,-10.536027,10.327586,0.29392326,3.4264238,16.90928,-3.8923256,9.231307,-4.939545,-8.4951315,-12.659085,-8.173221
6.157485,-10.536119,10.353253,0.32220957,3.3961911,16.940874,-3.9151058,9.203844,-4.9700756,-8.526117,-12.65445,-8.145122
6.1882086,-10.535863,10.378537,0.35049587,3.3659585,16.972467,-3.9380898,9.176381,-5.000606,-8.557103,-12.649175,-8.1170225
6.218932,-10.535255,10.403527,0.37878218,3.3357258,17.00406,-3.9612896,9.148918,-5.0311365,-8.588089,-12.643333,-8.088923
6.2496557,-10.534294,10.428217,0.4070685,3.305493,17.035654,-3.984717,9.121455,-5.061667,-8.619075,-12.636904,-8.060824
6.2803793,-10.532979,10.452608,0.4353548,3.2752604,17.067247,-4.008359,9.093992,-5.0921974,-8.650061,-12.629902,-8.032725
6.311103,-10.531313,10.476696,0.4636411,3.2450278,17.09884,-4.032231,9.066529,-5.122728,-8.6810465,-12.622306,-8.004626
6.3418264,-10.529302,10.500481,0.49192742,3.214795,17.130434,-4.0563436,9.039066,-5.1532583,-8.712032,-12.614103,-7.976527
6.37255,-10.526945,10.523961,0.5202137,3.1845624,17.162027,-4.080689,9.011603,-5.183789,-8.743018,-12.6053,-7.948428
6.4032736,-10.524244,10.547134,0.5485,3.1543298,17.19362,-4.105262,8.98414,-5.214319,-8.774004,-12.5959,-7.920329
6.433997,-10.5212,10.569988,0.5767863,3.124097,17.225214,-4.130046,8.956677,-5.2448497,-8.80499,-12.585903,-7.89223
6.4647207,-10.517814,10.592507,0.60507256,3.0938644,17.256807,-4.1550226,8.9292145,-5.27538,-8.835976,-12.575314,-7.864131
6.4954443,-10.514085,10.61469,0.63335884,3.0636318,17.2884,-4.1801863,8.9017515,-5.3059106,-8.8669615,-12.564134,-7.836032
6.526168,-10.510014,10.636533,0.6616451,3.033399,17.319994,-4.2055306,8.874289,-5.336441,-8.897947,-12.552367,-7.807933
6.5568914,-10.5056,10.658033,0.6899314,3.0031664,17.351587,-4.2310505,8.846826,-5.3669715,-8.928933,-12.540017,-7.779834
6.587615,-10.500852,10.679262,0.7182177,2.9729338,17.38318,-4.2565627,8.819363,-5.397502,-8.959919,-12.527336,-7.7517347
6.6183386,-10.495778,10.700315,0.74650395,2.942701,17.414774,-4.28183,8.7919,-5.4280324,-8.990905,-12.51466,-7.7236357
6.649062,-10.490378,10.721192,0.7747902,2.9124684,17.446367,-4.3068533,8.764437,-5.458563,-9.021891,-12.5019865,-7.6957965
6.6797857,-10.484653,10.741897,0.8030765,2.8822358,17.47796,-4.331636,8.736974,-5.4890933,-9.052876,-12.489317,-7.6683474
6.7105093,-10.478601,10.762518,0.8313628,2.852003,17.509554,-4.3562875,8.709511,-5.5196238,-9.083862,-12.476633,-7.641317
6.741233,-10.472223,10.783057,0.85964906,2.8217704,17.541147,-4.3808084,8.682048,-5.550154,-9.114848,-12.463936,-7.6147084
6.7719564,-10.465509,10.803459,0.88793534,2.7915378,17.57274,-4.4051566,8.654585,-5.5806847,-9.145834,-12.451207,-7.5885596
6.80268,-10.458441,10.823709,0.9162216,2.761305,17.604334,-4.4293256,8.627122,-5.611215,-9.17682,-12.43844,-7.5628486
6.8334036,-10.451016,10.843781,0.9445079,2.7310724,17.635927,-4.4532747,8.599659,-5.6417456,-9.207806,-12.425653,-7.53756
6.864127,-10.443235,10.863625,0.9727942,2.7008398,17.66752,-4.476921,8.572196,-5.672276,-9.238791,-12.412877,-7.512661
6.8948507,-10.435103,10.883196,1.0010805,2.670607,17.699114,-4.5002112,8.544733,-5.7028065,-9.269777,-12.400124,-7.488097
6.9255743,-10.426621,10.902498,1.0293669,2.6403744,17.730707,-4.5231495,8.51727,-5.733337,-9.300763,-12.387394,-7.4638724
6.956298,-10.4177885,10.921536,1.0576532,2.6101418,17.7623,-4.545739,8.489807,-5.7638674,-9.331749,-12.374688,-7.4399905
6.9870214,-10.408607,10.940314,1.0859395,2.579909,17.793894,-4.567984,8.462344,-5.794398,-9.362735,-12.362008,-7.4164553
7.017745,-10.399075,10.958837,1.1142259,2.5496764,17.825487,-4.5898876,8.434881,-5.8249283,-9.393721,-12.349354,-7.3932705
7.0484686,-10.389192,10.977093,1.1425122,2.5194438,17.85708,-4.6114225,8.407418,-5.8554587,-9.424706,-12.336741,-7.3704023
7.079192,-10.378953,10.995059,1.1707985,2.489211,17.888674,-4.6325307,8.379955,-5.885989,-9.455692,-12.324204,-7.347778
7.1099157,-10.36836,11.0127945,1.1990849,2.4589784,17.920267,-4.653279,8.352492,-5.9165196,-9.486678,-12.311739,-7.3253455
7.1406393,-10.357412,11.030321,1.2273712,2.4287457,17.95186,-4.6736913,8.325029,-5.94705,-9.517664,-12.299344,-7.3030787
7.171363,-10.346111,11.047638,1.2556576,2.398513,17.983454,-4.6937666,8.297566,-5.9775805,-9.54865,-12.287021,-7.2809744
7.2020864,-10.334456,11.064748,1.2839439,2.3682804,18.015047,-4.713508,8.270103,-6.008111,-9.579636,-12.274768,-7.2590327
7.23281,-10.322451,11.08168,1.3122302,2.3380477,18.04664,-4.732858,8.2426405,-6.0386415,-9.610621,-12.262672,-7.2372713
7.2635336,-10.310095,11.09846,1.3405166,2.307815,18.078234,-4.7517724,8.215178,-6.069172,-9.641607,-12.250802,-7.2157025
7.294257,-10.297383,11.115164,1.3688029,2.2775824,18.109827,-4.770386,8.187715,-6.0997024,-9.672593,-12.2390995,-7.1943254
7.3249807,-10.284314,11.131823,1.3970892,2.2473497,18.14142,-4.7887554,8.160252,-6.130233,-9.703579,-12.227541,-7.1731396
7.3557043,-10.270886,11.1484375,1.4253756,2.217117,18.173014,-4.8068833,8.132789,-6.1607633,-9.734565,-12.2161255,-7.152144
7.386428,-10.257101,11.165011,1.4536619,2.1868844,18.204607,-4.824774,8.105326,-6.1912937,-9.765551,-12.204851,-7.1313386
7.4171515,-10.242958,11.181546,1.4819483,2.1566517,18.2362,-4.8424306,8.077863,-6.221824,-9.796536,-12.193716,-7.1107235
7.447875,-10.228457,11.198045,1.5102346,2.126419,18.267794,-4.8598576,8.0504,-6.2523546,-9.827522,-12.18272,-7.090298
7.4785986,-10.2136345,11.214626,1.5385209,2.0961864,18.299387,-4.8771424,8.022937,-6.282885,-9.858508,-12.171894,-7.07
7.509322,-10.198513,11.231256,1.5668073,2.0659537,18.33098,-4.894266,7.9954743,-6.3134155,-9.889494,-12.16123,-7.049457
7.5400457,-10.183093,11.247931,1.5950936,2.035721,18.362574,-4.9112306,7.968012,-6.343946,-9.92048,-12.150726,-7.0286636
7.5707693,-10.167375,11.264651,1.62338,2.0054884,18.394167,-4.928037,7.9405494,-6.3744764,-9.951466,-12.14038,-7.007615
