b0x, b0y, b0vx, b0vy,b1x, b1y, b1vx, b1vy,b2x, b2y, b2vx, b2vy
-1.467031,5.968359,-0.916652,0.873807,1.486898,2.691390,-0.227446,0.261941,-4.120350,-3.787196,-0.787883,-0.380854
-1.476191,5.977087,-0.916028,0.872870,1.484615,2.694015,-0.228295,0.262481,-4.128227,-3.791001,-0.787655,-0.380461
-1.485345,5.985807,-0.915407,0.871937,1.482324,2.696645,-0.229141,0.263018,-4.136101,-3.794801,-0.787427,-0.380069
-1.494493,5.994517,-0.914788,0.871007,1.480024,2.699281,-0.229984,0.263552,-4.143973,-3.798598,-0.787200,-0.379677
-1.503635,6.003218,-0.914171,0.870081,1.477716,2.701921,-0.230824,0.264083,-4.151843,-3.802391,-0.786974,-0.379287
-1.512770,6.011909,-0.913557,0.869158,1.475399,2.704568,-0.231661,0.264611,-4.159710,-3.806180,-0.786748,-0.378897
-1.521900,6.020592,-0.912944,0.868239,1.473074,2.707219,-0.232495,0.265137,-4.167576,-3.809965,-0.786522,-0.378508
-1.531023,6.029265,-0.912335,0.867323,1.470741,2.709876,-0.233327,0.265661,-4.175439,-3.813746,-0.786297,-0.378120
-1.540140,6.037929,-0.911727,0.866411,1.468399,2.712538,-0.234156,0.266181,-4.183300,-3.817523,-0.786073,-0.377733
-1.549252,6.046584,-0.911121,0.865502,1.466049,2.715204,-0.234982,0.266700,-4.191158,-3.821297,-0.785849,-0.377346
-1.558357,6.055230,-0.910518,0.864597,1.463691,2.717877,-0.235806,0.267215,-4.199014,-3.825066,-0.785626,-0.376961
-1.567456,6.063867,-0.909917,0.863695,1.461325,2.720554,-0.236626,0.267728,-4.206868,-3.828832,-0.785403,-0.376576
-1.576549,6.072495,-0.909318,0.862796,1.458951,2.723236,-0.237444,0.268239,-4.214720,-3.832594,-0.785181,-0.376191
-1.585636,6.081114,-0.908722,0.861900,1.456568,2.725924,-0.238260,0.268747,-4.222569,-3.836352,-0.784959,-0.375808
-1.594718,6.089724,-0.908127,0.861008,1.454177,2.728616,-0.239073,0.269252,-4.230417,-3.840106,-0.784738,-0.375426
-1.603793,6.098325,-0.907535,0.860119,1.451778,2.731314,-0.239883,0.269755,-4.238262,-3.843857,-0.784517,-0.375044
-1.612862,6.106917,-0.906945,0.859233,1.449371,2.734016,-0.240690,0.270256,-4.246105,-3.847603,-0.784297,-0.374663
-1.621926,6.115501,-0.906357,0.858351,1.446957,2.736724,-0.241495,0.270754,-4.253946,-3.851346,-0.784077,-0.374282
-1.630984,6.124075,-0.905770,0.857472,1.444534,2.739436,-0.242297,0.271250,-4.261785,-3.855085,-0.783858,-0.373903
-1.475971,-4.907259,-0.266097,0.200870,1.107937,-5.337601,0.684973,0.646884,2.276134,-4.331252,0.876472,-0.311037
-1.478592,-4.905252,-0.262035,0.200622,1.114815,-5.331080,0.687741,0.652065,2.284830,-4.334412,0.869591,-0.316016
-1.481171,-4.903249,-0.257996,0.200379,1.121720,-5.324508,0.690580,0.657231,2.293457,-4.337622,0.862659,-0.320986
-1.483711,-4.901248,-0.253979,0.200141,1.128655,-5.317884,0.693492,0.662384,2.302014,-4.340882,0.855675,-0.325948
-1.486211,-4.899249,-0.249985,0.199909,1.135620,-5.311209,0.696479,0.667524,2.310500,-4.344191,0.848637,-0.330902
-1.488671,-4.897252,-0.246012,0.199682,1.142615,-5.304483,0.699541,0.672649,2.318916,-4.347549,0.841545,-0.335848
-1.491092,-4.895257,-0.242061,0.199461,1.149642,-5.297705,0.702679,0.677762,2.327260,-4.350957,0.834396,-0.340786
-1.493473,-4.893265,-0.238132,0.199245,1.156701,-5.290876,0.705894,0.682860,2.335531,-4.354414,0.827189,-0.345715
-1.495815,-4.891274,-0.234223,0.199034,1.163793,-5.283997,0.709189,0.687945,2.343731,-4.357921,0.819924,-0.350636
-1.498119,-4.889286,-0.230336,0.198829,1.170919,-5.277067,0.712563,0.693016,2.351857,-4.361476,0.812597,-0.355549
-1.500383,-4.887300,-0.226469,0.198629,1.178079,-5.270086,0.716018,0.698073,2.359909,-4.365080,0.805209,-0.360452
-1.502610,-4.885315,-0.222623,0.198433,1.185274,-5.263055,0.719556,0.703116,2.367886,-4.368734,0.797757,-0.365347
-1.504798,-4.883333,-0.218797,0.198243,1.192506,-5.255973,0.723177,0.708145,2.375789,-4.372436,0.790240,-0.370233
-1.506948,-4.881352,-0.214992,0.198059,1.199775,-5.248842,0.726884,0.713160,2.383615,-4.376187,0.782656,-0.375109
-1.509060,-4.879374,-0.211206,0.197879,1.207082,-5.241660,0.730677,0.718161,2.391365,-4.379987,0.775004,-0.379976
-1.511134,-4.877397,-0.207440,0.197704,1.214427,-5.234429,0.734558,0.723146,2.399038,-4.383836,0.767282,-0.384834
-1.513171,-4.875421,-0.203693,0.197534,1.221813,-5.227148,0.738528,0.728117,2.406633,-4.387733,0.759488,-0.389681
-1.515171,-4.873447,-0.199966,0.197369,1.229239,-5.219817,0.742590,0.733073,2.414149,-4.391678,0.751620,-0.394518
-1.517133,-4.871475,-0.196258,0.197208,1.236706,-5.212437,0.746744,0.738014,2.421586,-4.395671,0.743676,-0.399344
-1.519059,-4.869504,-0.192569,0.197053,1.244216,-5.205007,0.750992,0.742939,2.428942,-4.399713,0.735656,-0.404159
-1.520948,-4.867536,-0.188898,0.196902,1.251769,-5.197529,0.755336,0.747848,2.436218,-4.403803,0.727556,-0.408963
-1.522800,-4.865568,-0.185247,0.196757,1.259367,-5.190001,0.759778,0.752740,2.443412,-4.407940,0.719375,-0.413755
-1.524616,-4.863602,-0.181613,0.196615,1.267010,-5.182425,0.764320,0.757616,2.450523,-4.412126,0.711111,-0.418535
-1.526397,-4.861638,-0.177998,0.196479,1.274700,-5.174801,0.768962,0.762474,2.457551,-4.416358,0.702761,-0.423301
-1.528141,-4.859674,-0.174401,0.196347,1.282437,-5.167128,0.773708,0.767314,2.464494,-4.420639,0.694324,-0.428054
-1.529849,-4.857712,-0.170823,0.196219,1.290223,-5.159406,0.778559,0.772137,2.471352,-4.424967,0.685798,-0.432793
-1.531521,-4.855751,-0.167261,0.196097,1.298058,-5.151637,0.783518,0.776940,2.478123,-4.429342,0.677179,-0.437517
-1.533159,-4.853791,-0.163718,0.195978,1.305943,-5.143819,0.788585,0.781724,2.484808,-4.433764,0.668467,-0.442226
-1.534761,-4.851832,-0.160192,0.195864,1.313881,-5.135954,0.793765,0.786488,2.491405,-4.438233,0.659658,-0.446918
-1.536327,-4.849875,-0.156684,0.195755,1.321872,-5.128042,0.799058,0.791230,2.497912,-4.442750,0.650750,-0.451594
-1.537859,-4.847919,-0.153192,0.195650,1.329916,-5.120083,0.804466,0.795951,2.504330,-4.447312,0.641741,-0.456251
-1.539357,-4.845963,-0.149718,0.195549,1.338016,-5.112076,0.809994,0.800649,2.510656,-4.451921,0.632628,-0.460890
-1.540819,-4.844008,-0.146261,0.195452,1.346173,-5.104023,0.815642,0.805324,2.516890,-4.456576,0.623408,-0.465508
-1.542247,-4.842055,-0.142820,0.195359,1.354387,-5.095923,0.821413,0.809975,2.523031,-4.461277,0.614079,-0.470106
-1.543641,-4.840102,-0.139397,0.195271,1.362660,-5.087778,0.827310,0.814600,2.529077,-4.466024,0.604638,-0.474682
-1.545001,-4.838151,-0.135989,0.195187,1.370993,-5.079586,0.833335,0.819198,2.535028,-4.470816,0.595083,-0.479234
-1.546327,-4.836199,-0.132599,0.195107,1.379388,-5.071348,0.839492,0.823769,2.540882,-4.475654,0.585409,-0.483762
-1.547619,-4.834249,-0.129224,0.195031,1.387846,-5.063065,0.845782,0.828310,2.546638,-4.480536,0.575615,-0.488264
-1.548878,-4.832299,-0.125866,0.194959,1.396368,-5.054736,0.852210,0.832821,2.552295,-4.485464,0.565697,-0.492738
-1.550103,-4.830350,-0.122524,0.194891,1.404956,-5.046363,0.858777,0.837300,2.557852,-4.490436,0.555651,-0.497183
-1.551295,-4.828402,-0.119198,0.194826,1.413611,-5.037946,0.865487,0.841746,2.563307,-4.495451,0.545476,-0.501598
-1.552454,-4.826454,-0.115888,0.194766,1.422334,-5.029484,0.872344,0.846156,2.568658,-4.500511,0.535167,-0.505979
-1.553580,-4.824507,-0.112594,0.194709,1.431128,-5.020979,0.879349,0.850530,2.573905,-4.505614,0.524721,-0.510327
-1.554673,-4.822561,-0.109315,0.194656,1.439993,-5.012430,0.886508,0.854865,2.579047,-4.510761,0.514134,-0.514637
-1.555734,-4.820615,-0.106052,0.194607,1.448931,-5.003839,0.893822,0.859159,2.584081,-4.515950,0.503403,-0.518909
-1.556762,-4.818669,-0.102804,0.194562,1.457944,-4.995204,0.901296,0.863409,2.589006,-4.521181,0.492523,-0.523140
-1.557757,-4.816724,-0.099571,0.194520,1.467033,-4.986528,0.908934,0.867615,2.593821,-4.526454,0.481492,-0.527327
-1.558721,-4.814779,-0.096354,0.194481,1.476201,-4.977811,0.916738,0.871773,2.598524,-4.531769,0.470306,-0.531468
-1.559653,-4.812835,-0.093152,0.194446,1.485448,-4.969052,0.924713,0.875880,2.603113,-4.537125,0.458960,-0.535560
-1.560552,-4.810891,-0.089965,0.194414,1.494776,-4.960252,0.932863,0.879934,2.607588,-4.542521,0.447449,-0.539599
-1.561420,-4.808947,-0.086794,0.194386,1.504188,-4.951413,0.941192,0.883932,2.611946,-4.547956,0.435771,-0.543584
-1.562257,-4.807003,-0.083636,0.194361,1.513685,-4.942534,0.949703,0.887870,2.616185,-4.553432,0.423920,-0.547509
-1.563061,-4.805059,-0.080494,0.194340,1.523270,-4.933617,0.958402,0.891746,2.620304,-4.558945,0.411893,-0.551373
-1.563835,-4.803116,-0.077367,0.194321,1.532942,-4.924662,0.967292,0.895555,2.624301,-4.564497,0.399684,-0.555169
-1.564578,-4.801173,-0.074254,0.194306,1.542706,-4.915668,0.976379,0.899293,2.628174,-4.570086,0.387289,-0.558896
-1.565289,-4.799230,-0.071155,0.194294,1.552563,-4.906639,0.985665,0.902958,2.631921,-4.575711,0.374703,-0.562548
-1.565970,-4.797287,-0.068071,0.194285,1.562515,-4.897573,0.995158,0.906543,2.635540,-4.581372,0.361922,-0.566120
-1.566620,-4.795345,-0.065002,0.194278,1.572563,-4.888473,1.004859,0.910045,2.639029,-4.587069,0.348940,-0.569607
-1.567239,-4.793402,-0.061946,0.194275,1.582711,-4.879338,1.014776,0.913458,2.642387,-4.592799,0.335753,-0.573005
-1.567828,-4.791460,-0.058905,0.194275,1.592960,-4.870171,1.024913,0.916777,2.645611,-4.598562,0.322355,-0.576307
-1.568387,-4.789517,-0.055878,0.194277,1.603313,-4.860970,1.035274,0.919997,2.648698,-4.604357,0.308742,-0.579508
-1.568916,-4.787574,-0.052865,0.194282,1.613771,-4.851739,1.045865,0.923111,2.651647,-4.610183,0.294907,-0.582600
-1.569414,-4.785631,-0.049866,0.194290,1.624338,-4.842478,1.056691,0.926113,2.654456,-4.616038,0.280847,-0.585577
-1.569883,-4.783688,-0.046881,0.194300,1.635016,-4.833189,1.067757,0.928995,2.657121,-4.621922,0.266554,-0.588431
-1.570322,-4.781745,-0.043909,0.194313,1.645807,-4.823871,1.079068,0.931751,2.659642,-4.627834,0.252025,-0.591156
-1.570732,-4.779802,-0.040952,0.194328,1.656713,-4.814528,1.090630,0.934373,2.662014,-4.633771,0.237254,-0.593741
-1.571112,-4.777858,-0.038008,0.194346,1.667737,-4.805159,1.102448,0.936852,2.664236,-4.639733,0.222235,-0.596179
-1.571463,-4.775915,-0.035077,0.194366,1.678883,-4.795767,1.114528,0.939179,2.666306,-4.645718,0.206963,-0.598460
-1.571784,-4.773971,-0.032160,0.194388,1.690151,-4.786354,1.126873,0.941345,2.668220,-4.651724,0.191433,-0.600573
-1.572077,-4.772027,-0.029257,0.194413,1.701546,-4.776921,1.139490,0.943340,2.669977,-4.657749,0.175640,-0.602509
-1.572340,-4.770082,-0.026366,0.194440,1.713070,-4.767469,1.152384,0.945152,2.671572,-4.663792,0.159578,-0.604254
-1.572575,-4.768137,-0.023489,0.194468,1.724726,-4.758002,1.165560,0.946771,2.673005,-4.669850,0.143243,-0.605798
-1.572782,-4.766192,-0.020625,0.194499,1.736516,-4.748520,1.179021,0.948183,2.674271,-4.675921,0.126631,-0.607127
-1.572959,-4.764247,-0.017775,0.194531,1.748444,-4.739026,1.192774,0.949376,2.675369,-4.682003,0.109737,-0.608227
-1.573109,-4.762301,-0.014937,0.194566,1.760512,-4.729523,1.206821,0.950335,2.676294,-4.688094,0.092556,-0.609084
-1.573230,-4.760355,-0.012112,0.194602,1.772723,-4.720012,1.221167,0.951047,2.677045,-4.694191,0.075086,-0.609681
-1.573323,-4.758409,-0.009300,0.194639,1.785082,-4.710497,1.235815,0.951495,2.677618,-4.700291,0.057323,-0.610002
-1.573388,-4.756462,-0.006501,0.194679,1.797589,-4.700981,1.250769,0.951662,2.678011,-4.706391,0.039265,-0.610030
-1.573425,-4.754515,-0.003714,0.194719,1.810250,-4.691465,1.266030,0.951531,2.678220,-4.712488,0.020910,-0.609745
-1.573434,-4.752567,-0.000940,0.194762,1.823066,-4.681954,1.281600,0.951082,2.678242,-4.718579,0.002256,-0.609128
-1.573416,-4.750619,0.001821,0.194805,1.836040,-4.672451,1.297480,0.950296,2.678076,-4.724661,-0.016695,-0.608158
-1.573370,-4.748671,0.004570,0.194850,1.849177,-4.662960,1.313671,0.949152,2.677716,-4.730729,-0.035944,-0.606812
-1.573297,-4.746722,0.007307,0.194896,1.862479,-4.653484,1.330169,0.947627,2.677161,-4.736780,-0.055487,-0.605067
-1.573197,-4.744773,0.010032,0.194943,1.875949,-4.644027,1.346974,0.945697,2.676408,-4.742809,-0.075323,-0.602898
-1.573070,-4.742823,0.012744,0.194991,1.889589,-4.634593,1.364081,0.943339,2.675454,-4.748812,-0.095444,-0.600280
-1.572915,-4.740873,0.015444,0.195040,1.903404,-4.625188,1.381485,0.940525,2.674295,-4.754784,-0.115846,-0.597185
-1.572734,-4.738922,0.018133,0.195090,1.917396,-4.615816,1.399178,0.937228,2.672930,-4.760719,-0.136517,-0.593585
-1.572526,-4.736971,0.020809,0.195140,1.931567,-4.606482,1.417152,0.933421,2.671355,-4.766614,-0.157449,-0.589450
-1.572291,-4.735019,0.023474,0.195191,1.945921,-4.597191,1.435394,0.929073,2.669569,-4.772461,-0.178626,-0.584750
-1.572030,-4.733067,0.026127,0.195243,1.960460,-4.587950,1.453891,0.924154,2.667569,-4.778256,-0.200033,-0.579453
-1.571742,-4.731113,0.028769,0.195295,1.975187,-4.578763,1.472625,0.918631,2.665352,-4.783991,-0.221649,-0.573527
-1.571428,-4.729160,0.031399,0.195348,1.990102,-4.569639,1.491576,0.912473,2.662918,-4.789661,-0.243454,-0.566938
-1.571088,-4.727206,0.034018,0.195400,2.005209,-4.560582,1.510721,0.905645,2.660264,-4.795258,-0.265419,-0.559651
-1.570722,-4.725251,0.036626,0.195453,2.020510,-4.551601,1.530033,0.898114,2.657389,-4.800774,-0.287515,-0.551634
-1.570329,-4.723296,0.039222,0.195507,2.036005,-4.542703,1.549480,0.889846,2.654292,-4.806202,-0.309707,-0.542853
-1.569911,-4.721341,0.041808,0.195560,2.051695,-4.533895,1.569028,0.880807,2.650972,-4.811535,-0.331957,-0.533272
-1.569467,-4.719385,0.044383,0.195612,2.067581,-4.525185,1.588635,0.870963,2.647430,-4.816764,-0.354220,-0.522860
-1.568998,-4.717428,0.046948,0.195665,2.083664,-4.516582,1.608259,0.860282,2.643666,-4.821880,-0.376448,-0.511584
-1.568503,-4.715471,0.049502,0.195718,2.099942,-4.508095,1.627848,0.848732,2.639680,-4.826874,-0.398588,-0.499416
-1.567982,-4.713513,0.052045,0.195770,2.116416,-4.499732,1.647347,0.836284,2.635474,-4.831738,-0.420580,-0.486327
-2.106904,4.221302,-0.468702,-0.881235,-0.603357,5.704690,-0.451810,0.886379,-0.752272,4.100377,0.272347,-0.704835
-2.111473,4.212511,-0.456856,-0.879129,-0.607910,5.713459,-0.455343,0.876814,-0.749631,4.093402,0.264070,-0.697478
-2.115924,4.203741,-0.445133,-0.877014,-0.612498,5.722132,-0.458784,0.867367,-0.747073,4.086500,0.255823,-0.690244
-2.120259,4.194992,-0.433527,-0.874891,-0.617119,5.730712,-0.462135,0.858034,-0.744597,4.079669,0.247603,-0.683131
-2.124480,4.186264,-0.422035,-0.872760,-0.621773,5.739201,-0.465401,0.848813,-0.742203,4.072907,0.239410,-0.676135
-2.128586,4.177558,-0.410654,-0.870621,-0.626459,5.747598,-0.468584,0.839701,-0.739890,4.066215,0.231245,-0.669253
-2.132580,4.168873,-0.399379,-0.868475,-0.631176,5.755905,-0.471687,0.830695,-0.737659,4.059590,0.223104,-0.662483
-2.136462,4.160210,-0.388207,-0.866321,-0.635923,5.764122,-0.474713,0.821792,-0.735509,4.053031,0.214989,-0.655821
-2.140233,4.151568,-0.377134,-0.864161,-0.640700,5.772253,-0.477665,0.812990,-0.733440,4.046539,0.206899,-0.649265
-2.143895,4.142949,-0.366157,-0.861994,-0.645505,5.780295,-0.480545,0.804286,-0.731452,4.040111,0.198831,-0.642812
-2.147448,4.134350,-0.355274,-0.859820,-0.650339,5.788252,-0.483356,0.795678,-0.729544,4.033746,0.190787,-0.636460
-2.150892,4.125774,-0.344479,-0.857640,-0.655200,5.796124,-0.486100,0.787164,-0.727716,4.027444,0.182764,-0.630205
-2.154230,4.117219,-0.333772,-0.855454,-0.660087,5.803911,-0.488780,0.778740,-0.725969,4.021204,0.174762,-0.624047
-2.157462,4.108687,-0.323148,-0.853261,-0.665001,5.811615,-0.491396,0.770406,-0.724301,4.015024,0.166780,-0.617982
-2.160588,4.100176,-0.312604,-0.851063,-0.669941,5.819237,-0.493952,0.762158,-0.722713,4.008904,0.158817,-0.612009
-2.163609,4.091688,-0.302139,-0.848858,-0.674905,5.826777,-0.496449,0.753995,-0.721204,4.002842,0.150873,-0.606124
-2.166527,4.083221,-0.291748,-0.846648,-0.679894,5.834236,-0.498889,0.745914,-0.719775,3.996839,0.142946,-0.600327
-2.169341,4.074777,-0.281431,-0.844431,-0.684907,5.841615,-0.501274,0.737915,-0.718424,3.990893,0.135036,-0.594615
-2.172053,4.066355,-0.271182,-0.842209,-0.689943,5.848915,-0.503606,0.729994,-0.717153,3.985003,0.127141,-0.588986
-2.174663,4.057955,-0.261002,-0.839981,-0.695002,5.856137,-0.505886,0.722150,-0.715960,3.979169,0.119261,-0.583439
-2.177172,4.049578,-0.250886,-0.837748,-0.700083,5.863281,-0.508115,0.714381,-0.714846,3.973389,0.111395,-0.577971
-2.179580,4.041223,-0.240833,-0.835508,-0.705186,5.870347,-0.510296,0.706685,-0.713811,3.967663,0.103542,-0.572581
-2.181888,4.032890,-0.230839,-0.833263,-0.710310,5.877338,-0.512429,0.699061,-0.712854,3.961990,0.095700,-0.567267
-2.184097,4.024580,-0.220904,-0.831012,-0.715456,5.884253,-0.514516,0.691507,-0.711975,3.956370,0.087870,-0.562028
-2.186208,4.016292,-0.211024,-0.828756,-0.720621,5.891093,-0.516559,0.684021,-0.711175,3.950802,0.080050,-0.556862
-2.188220,4.008027,-0.201197,-0.826494,-0.725807,5.897859,-0.518558,0.676602,-0.710452,3.945284,0.072239,-0.551767
-2.190134,3.999785,-0.191422,-0.824226,-0.731012,5.904552,-0.520515,0.669248,-0.709808,3.939816,0.064437,-0.546743
-2.191951,3.991565,-0.181696,-0.821952,-0.736236,5.911171,-0.522430,0.661959,-0.709242,3.934399,0.056641,-0.541787
-2.193671,3.983368,-0.172016,-0.819673,-0.741479,5.917718,-0.524306,0.654731,-0.708753,3.929030,0.048852,-0.536899
-2.195295,3.975194,-0.162382,-0.817387,-0.746741,5.924194,-0.526142,0.647565,-0.708342,3.923709,0.041068,-0.532077
-2.196823,3.967043,-0.152791,-0.815096,-0.752020,5.930598,-0.527941,0.640458,-0.708010,3.918436,0.033289,-0.527319
-2.198255,3.958915,-0.143240,-0.812798,-0.757317,5.936933,-0.529703,0.633409,-0.707754,3.913210,0.025513,-0.522625
-2.199592,3.950810,-0.133729,-0.810495,-0.762631,5.943197,-0.531429,0.626417,-0.707577,3.908030,0.017740,-0.517994
-2.200835,3.942729,-0.124254,-0.808185,-0.767963,5.949391,-0.533120,0.619482,-0.707477,3.902895,0.009967,-0.513424
-2.201983,3.934670,-0.114815,-0.805868,-0.773310,5.955517,-0.534776,0.612600,-0.707455,3.897806,0.002196,-0.508915
-2.203037,3.926634,-0.105410,-0.803546,-0.778674,5.961575,-0.536399,0.605773,-0.707511,3.892762,-0.005577,-0.504464
-2.203998,3.918622,-0.096035,-0.801216,-0.784054,5.967565,-0.537990,0.598997,-0.707645,3.887761,-0.013350,-0.500072
-2.204865,3.910634,-0.086691,-0.798880,-0.789450,5.973488,-0.539549,0.592273,-0.707856,3.882803,-0.021127,-0.495737
-2.205638,3.902668,-0.077375,-0.796537,-0.794861,5.979344,-0.541077,0.585598,-0.708145,3.877889,-0.028907,-0.491459
-2.206319,3.894726,-0.068084,-0.794187,-0.800286,5.985134,-0.542575,0.578973,-0.708512,3.873017,-0.036692,-0.487236
-2.206907,3.886808,-0.058818,-0.791829,-0.805727,5.990858,-0.544043,0.572395,-0.708957,3.868186,-0.044482,-0.483067
-2.207403,3.878913,-0.049575,-0.789465,-0.811182,5.996516,-0.545483,0.565865,-0.709480,3.863396,-0.052280,-0.478953
-2.207807,3.871042,-0.040353,-0.787092,-0.816651,6.002110,-0.546894,0.559380,-0.710081,3.858648,-0.060085,-0.474892
-2.208118,3.863195,-0.031150,-0.784712,-0.822133,6.007639,-0.548278,0.552940,-0.710760,3.853939,-0.067899,-0.470882
-2.208338,3.855372,-0.021964,-0.782324,-0.827630,6.013105,-0.549635,0.546544,-0.711517,3.849270,-0.075723,-0.466925
-2.208466,3.847573,-0.012794,-0.779928,-0.833139,6.018507,-0.550965,0.540192,-0.712352,3.844640,-0.083559,-0.463018
-2.208502,3.839797,-0.003638,-0.777524,-0.838662,6.023846,-0.552270,0.533882,-0.713266,3.840048,-0.091406,-0.459162
-2.208447,3.832046,0.005505,-0.775111,-0.844198,6.029122,-0.553550,0.527613,-0.714259,3.835494,-0.099267,-0.455356
-2.208301,3.824319,0.014637,-0.772689,-0.849746,6.034336,-0.554805,0.521384,-0.715331,3.830978,-0.107142,-0.451598
-2.208063,3.816617,0.023761,-0.770258,-0.855306,6.039487,-0.556035,0.515196,-0.716481,3.826499,-0.115034,-0.447889
-2.207734,3.808938,0.032877,-0.767817,-0.860878,6.044578,-0.557243,0.509046,-0.717710,3.822057,-0.122942,-0.444228
-2.207314,3.801285,0.041988,-0.765367,-0.866463,6.049607,-0.558427,0.502934,-0.719019,3.817651,-0.130868,-0.440615
-2.206804,3.793655,0.051094,-0.762907,-0.872059,6.054575,-0.559588,0.496860,-0.720407,3.813281,-0.138813,-0.437049
-2.206202,3.786051,0.060198,-0.760437,-0.877666,6.059484,-0.560727,0.490822,-0.721875,3.808945,-0.146779,-0.433529
-2.205508,3.778471,0.069302,-0.757956,-0.883284,6.064332,-0.561845,0.484820,-0.723422,3.804645,-0.154766,-0.430056
-2.204724,3.770917,0.078406,-0.755465,-0.888914,6.069120,-0.562941,0.478854,-0.725050,3.800378,-0.162777,-0.426628
-2.203849,3.763387,0.087514,-0.752962,-0.894554,6.073849,-0.564016,0.472922,-0.726758,3.796146,-0.170812,-0.423246
-2.202883,3.755883,0.096626,-0.750448,-0.900204,6.078519,-0.565071,0.467023,-0.728547,3.791947,-0.178873,-0.419909
-2.201825,3.748404,0.105744,-0.747921,-0.905866,6.083131,-0.566105,0.461158,-0.730417,3.787781,-0.186961,-0.416617
-2.200677,3.740950,0.114870,-0.745383,-0.911537,6.087684,-0.567120,0.455325,-0.732367,3.783647,-0.195077,-0.413370
-2.199437,3.733521,0.124006,-0.742832,-0.917218,6.092179,-0.568115,0.449524,-0.734400,3.779545,-0.203223,-0.410168
-2.198105,3.726119,0.133154,-0.740268,-0.922909,6.096617,-0.569092,0.443754,-0.736514,3.775475,-0.211400,-0.407009
-2.196682,3.718742,0.142315,-0.737690,-0.928609,6.100997,-0.570050,0.438015,-0.738710,3.771436,-0.219610,-0.403895
-2.195167,3.711391,0.151491,-0.735098,-0.934319,6.105320,-0.570989,0.432306,-0.740988,3.767428,-0.227853,-0.400825
-2.193560,3.704066,0.160684,-0.732492,-0.940038,6.109586,-0.571911,0.426626,-0.743350,3.763450,-0.236133,-0.397798
-2.191861,3.696767,0.169896,-0.729871,-0.945766,6.113796,-0.572814,0.420975,-0.745794,3.759502,-0.244450,-0.394816
