b0x, b0y, b0vx, b0vy,b1x, b1y, b1vx, b1vy,b2x, b2y, b2vx, b2vy
-1.647320,5.119509,0.345386,-0.133637,-2.689239,-0.715146,-0.934348,0.172784,0.807845,2.938849,-0.180839,-0.783519
-1.643854,5.118155,0.346626,-0.135381,-2.698576,-0.713407,-0.933716,0.173895,0.806018,2.931020,-0.182714,-0.782881
-1.640375,5.116784,0.347863,-0.137129,-2.707907,-0.711657,-0.933080,0.175005,0.804172,2.923198,-0.184587,-0.782238
-1.636884,5.115395,0.349094,-0.138880,-2.717231,-0.709896,-0.932442,0.176114,0.802307,2.915382,-0.186458,-0.781592
-1.633381,5.113988,0.350322,-0.140634,-2.726549,-0.708124,-0.931802,0.177223,0.800424,2.907573,-0.188328,-0.780941
-1.629865,5.112565,0.351544,-0.142390,-2.735861,-0.706340,-0.931158,0.178330,0.798522,2.899770,-0.190196,-0.780286
-1.626338,5.111123,0.352762,-0.144150,-2.745166,-0.704546,-0.930511,0.179436,0.796601,2.891974,-0.192063,-0.779627
-1.622798,5.109664,0.353976,-0.145914,-2.754464,-0.702741,-0.929861,0.180541,0.794662,2.884184,-0.193928,-0.778964
-1.619246,5.108187,0.355185,-0.147680,-2.763757,-0.700924,-0.929209,0.181646,0.792704,2.876401,-0.195791,-0.778297
-3.753903,4.484100,-0.811353,0.507317,-1.666444,-3.660215,-0.181312,0.049397,-3.966657,-4.267385,-0.595097,0.726110
-3.762016,4.489168,-0.811290,0.506785,-1.668290,-3.659727,-0.184584,0.048824,-3.972576,-4.260113,-0.591885,0.727217
-3.770128,4.494230,-0.811226,0.506253,-1.670169,-3.659244,-0.187853,0.048262,-3.978463,-4.252830,-0.588675,0.728313
-3.778240,4.499288,-0.811163,0.505721,-1.672080,-3.658767,-0.191120,0.047711,-3.984318,-4.245535,-0.585469,0.729397
-3.786351,4.504340,-0.811099,0.505190,-1.674024,-3.658295,-0.194384,0.047172,-3.990140,-4.238231,-0.582265,0.730469
-3.794461,4.509386,-0.811035,0.504659,-1.676000,-3.657829,-0.197645,0.046643,-3.995931,-4.230916,-0.579064,0.731531
-3.802571,4.514427,-0.810970,0.504128,-1.678009,-3.657367,-0.200904,0.046126,-4.001689,-4.223590,-0.575865,0.732581
-3.810680,4.519463,-0.810906,0.503597,-1.680051,-3.656911,-0.204160,0.045619,-4.007416,-4.216254,-0.572670,0.733620
-3.818788,4.524494,-0.810842,0.503067,-1.682125,-3.656460,-0.207414,0.045123,-4.013111,-4.208907,-0.569476,0.734647
-3.826896,4.529519,-0.810777,0.502537,-1.684232,-3.656014,-0.210665,0.044638,-4.018774,-4.201550,-0.566285,0.735664
-3.835003,4.534539,-0.810713,0.502007,-1.686371,-3.655572,-0.213914,0.044163,-4.024405,-4.194184,-0.563096,0.736670
-3.843110,4.539554,-0.810648,0.501478,-1.688542,-3.655135,-0.217161,0.043700,-4.030004,-4.186807,-0.559909,0.737665
-3.851215,4.544564,-0.810583,0.500949,-1.690746,-3.654703,-0.220406,0.043246,-4.035571,-4.179420,-0.556725,0.738649
-3.859321,4.549568,-0.810518,0.500420,-1.692983,-3.654275,-0.223649,0.042804,-4.041107,-4.172024,-0.553543,0.739622
-3.867425,4.554567,-0.810453,0.499891,-1.695252,-3.653851,-0.226890,0.042371,-4.046610,-4.164618,-0.550362,0.740584
-3.875529,4.559560,-0.810388,0.499363,-1.697553,-3.653432,-0.230129,0.041949,-4.052082,-4.157203,-0.547184,0.741536
-3.883632,4.564548,-0.810322,0.498834,-1.699887,-3.653016,-0.233366,0.041538,-4.057522,-4.149778,-0.544007,0.742478
-3.891735,4.569531,-0.810257,0.498307,-1.702253,-3.652605,-0.236601,0.041136,-4.062931,-4.142344,-0.540832,0.743408
-3.899837,4.574509,-0.810191,0.497779,-1.704651,-3.652198,-0.239835,0.040745,-4.068307,-4.134901,-0.537659,0.744329
-3.907938,4.579482,-0.810126,0.497252,-1.707082,-3.651794,-0.243067,0.040365,-4.073652,-4.127449,-0.534488,0.745238
-3.916039,4.584449,-0.810060,0.496724,-1.709545,-3.651394,-0.246297,0.039994,-4.078966,-4.119987,-0.531318,0.746138
-3.924139,4.589411,-0.809994,0.496197,-1.712040,-3.650998,-0.249526,0.039633,-4.084247,-4.112517,-0.528150,0.747027
-3.932238,4.594368,-0.809928,0.495671,-1.714568,-3.650605,-0.252754,0.039283,-4.089497,-4.105038,-0.524983,0.747906
-3.940336,4.599319,-0.809862,0.495144,-1.717127,-3.650216,-0.255980,0.038942,-4.094715,-4.097550,-0.521817,0.748774
-3.948434,4.604265,-0.809795,0.494618,-1.719720,-3.649830,-0.259205,0.038611,-4.099902,-4.090054,-0.518653,0.749633
-3.956532,4.609206,-0.809729,0.494092,-1.722344,-3.649447,-0.262429,0.038290,-4.105057,-4.082549,-0.515490,0.750481
-3.964628,4.614142,-0.809663,0.493567,-1.725000,-3.649067,-0.265651,0.037980,-4.110180,-4.075036,-0.512329,0.751319
-3.972724,4.619072,-0.809596,0.493041,-1.727689,-3.648690,-0.268873,0.037678,-4.115272,-4.067514,-0.509168,0.752147
-3.980819,4.623998,-0.809529,0.492516,-1.730410,-3.648316,-0.272093,0.037387,-4.120332,-4.059984,-0.506008,0.752965
-3.988914,4.628918,-0.809463,0.491991,-1.733163,-3.647945,-0.275313,0.037106,-4.125360,-4.052446,-0.502849,0.753773
-3.997008,4.633832,-0.809396,0.491466,-1.735948,-3.647577,-0.278532,0.036834,-4.130357,-4.044900,-0.499692,0.754571
-4.005101,4.638742,-0.809329,0.490941,-1.738766,-3.647211,-0.281750,0.036572,-4.135323,-4.037347,-0.496535,0.755360
-4.013194,4.643646,-0.809261,0.490417,-1.741616,-3.646848,-0.284967,0.036319,-4.140256,-4.029786,-0.493378,0.756138
-4.021286,4.648545,-0.809194,0.489893,-1.744498,-3.646487,-0.288183,0.036076,-4.145159,-4.022217,-0.490223,0.756906
-4.029377,4.653439,-0.809127,0.489369,-1.747411,-3.646129,-0.291399,0.035843,-4.150030,-4.014640,-0.487068,0.757665
-4.037467,4.658328,-0.809059,0.488845,-1.750358,-3.645773,-0.294615,0.035619,-4.154869,-4.007056,-0.483913,0.758414
-4.045557,4.663211,-0.808991,0.488321,-1.753336,-3.645419,-0.297830,0.035405,-4.159676,-3.999465,-0.480759,0.759153
-4.053647,4.668089,-0.808924,0.487798,-1.756346,-3.645067,-0.301045,0.035200,-4.164452,-3.991866,-0.477606,0.759882
-4.061735,4.672962,-0.808856,0.487275,-1.759389,-3.644717,-0.304259,0.035005,-4.169197,-3.984260,-0.474452,0.760602
-4.069823,4.677829,-0.808788,0.486752,-1.762464,-3.644369,-0.307474,0.034819,-4.173910,-3.976647,-0.471299,0.761312
-4.077910,4.682692,-0.808720,0.486229,-1.765571,-3.644022,-0.310688,0.034643,-4.178591,-3.969027,-0.468146,0.762012
-4.085997,4.687549,-0.808652,0.485707,-1.768710,-3.643678,-0.313902,0.034476,-4.183241,-3.961400,-0.464994,0.762703
-4.094083,4.692400,-0.808583,0.485184,-1.771881,-3.643335,-0.317116,0.034318,-4.187860,-3.953766,-0.461841,0.763384
-4.102168,4.697247,-0.808515,0.484662,-1.775084,-3.642993,-0.320330,0.034170,-4.192447,-3.946125,-0.458688,0.764056
-4.110252,4.702088,-0.808446,0.484140,-1.778319,-3.642653,-0.323544,0.034031,-4.197002,-3.938478,-0.455536,0.764718
-4.118336,4.706924,-0.808378,0.483618,-1.781587,-3.642314,-0.326758,0.033902,-4.201526,-3.930824,-0.452383,0.765371
-4.126419,4.711755,-0.808309,0.483097,-1.784887,-3.641976,-0.329973,0.033781,-4.206018,-3.923164,-0.449229,0.766014
-4.134501,4.716581,-0.808240,0.482575,-1.788219,-3.641639,-0.333188,0.033670,-4.210479,-3.915497,-0.446076,0.766647
-4.142583,4.721401,-0.808171,0.482054,-1.791583,-3.641304,-0.336403,0.033569,-4.214908,-3.907825,-0.442922,0.767271
-4.150664,4.726216,-0.808102,0.481533,-1.794979,-3.640969,-0.339619,0.033476,-4.219306,-3.900146,-0.439768,0.767886
-4.158745,4.731027,-0.808033,0.481012,-1.798407,-3.640635,-0.342835,0.033393,-4.223672,-3.892461,-0.436613,0.768491
-4.166824,4.735832,-0.807963,0.480491,-1.801868,-3.640301,-0.346052,0.033319,-4.228006,-3.884770,-0.433457,0.769086
-4.174903,4.740632,-0.807894,0.479971,-1.805360,-3.639969,-0.349270,0.033255,-4.232309,-3.877073,-0.430301,0.769673
-4.182981,4.745426,-0.807824,0.479450,-1.808885,-3.639637,-0.352488,0.033199,-4.236581,-3.869371,-0.427144,0.770249
-4.191059,4.750216,-0.807754,0.478930,-1.812442,-3.639305,-0.355707,0.033153,-4.240821,-3.861663,-0.423987,0.770817
-4.199136,4.755000,-0.807685,0.478410,-1.816032,-3.638974,-0.358928,0.033116,-4.245029,-3.853949,-0.420828,0.771375
-4.207212,4.759778,-0.807615,0.477890,-1.819653,-3.638643,-0.362149,0.033088,-4.249206,-3.846230,-0.417669,0.771923
-4.215287,4.764552,-0.807544,0.477370,-1.823307,-3.638313,-0.365371,0.033070,-4.253351,-3.838505,-0.414508,0.772462
-4.223362,4.769320,-0.807474,0.476851,-1.826993,-3.637982,-0.368594,0.033060,-4.257464,-3.830775,-0.411346,0.772992
-4.231436,4.774084,-0.807404,0.476331,-1.830711,-3.637651,-0.371819,0.033060,-4.261546,-3.823040,-0.408184,0.773513
-4.239509,4.778841,-0.807333,0.475812,-1.834461,-3.637321,-0.375044,0.033069,-4.265596,-3.815300,-0.405020,0.774024
-4.247582,4.783595,-0.807263,0.475293,-1.838244,-3.636990,-0.378271,0.033088,-4.269615,-3.807554,-0.401855,0.774525
-4.255654,4.788342,-0.807192,0.474774,-1.842059,-3.636658,-0.381500,0.033115,-4.273602,-3.799804,-0.398688,0.775017
-4.263725,4.793085,-0.807122,0.474255,-1.845906,-3.636327,-0.384730,0.033152,-4.277557,-3.792049,-0.395520,0.775500
-4.271796,4.797822,-0.807051,0.473736,-1.849786,-3.635995,-0.387961,0.033198,-4.281481,-3.784289,-0.392350,0.775974
-4.279866,4.802555,-0.806980,0.473217,-1.853698,-3.635663,-0.391194,0.033253,-4.285373,-3.776525,-0.389179,0.776438
-4.287935,4.807281,-0.806908,0.472699,-1.857642,-3.635329,-0.394429,0.033318,-4.289233,-3.768756,-0.386006,0.776892
-4.296003,4.812003,-0.806837,0.472180,-1.861619,-3.634995,-0.397666,0.033391,-4.293061,-3.760983,-0.382832,0.777337
-4.304071,4.816720,-0.806766,0.471662,-1.865628,-3.634661,-0.400904,0.033474,-4.296858,-3.753205,-0.379656,0.777773
-4.312138,4.821431,-0.806694,0.471144,-1.869670,-3.634325,-0.404144,0.033567,-4.300622,-3.745423,-0.376477,0.778199
-4.320204,4.826138,-0.806622,0.470626,-1.873743,-3.633988,-0.407387,0.033668,-4.304356,-3.737637,-0.373297,0.778616
-4.328270,4.830839,-0.806551,0.470108,-1.877850,-3.633651,-0.410631,0.033779,-4.308057,-3.729846,-0.370115,0.779024
-4.336335,4.835535,-0.806479,0.469591,-1.881989,-3.633312,-0.413877,0.033899,-4.311726,-3.722052,-0.366931,0.779422
-4.344399,4.840225,-0.806407,0.469073,-1.886160,-3.632971,-0.417126,0.034028,-4.315363,-3.714254,-0.363744,0.779810
-4.352462,4.844911,-0.806335,0.468555,-1.890364,-3.632630,-0.420377,0.034167,-4.318969,-3.706452,-0.360555,0.780189
-4.360525,4.849591,-0.806262,0.468038,-1.894600,-3.632287,-0.423630,0.034315,-4.322542,-3.698647,-0.357364,0.780559
-4.368587,4.854266,-0.806190,0.467521,-1.898869,-3.631942,-0.426886,0.034473,-4.326084,-3.690838,-0.354171,0.780918
-4.376648,4.858936,-0.806117,0.467004,-1.903170,-3.631595,-0.430144,0.034640,-4.329594,-3.683025,-0.350975,0.781269
-4.384709,4.863601,-0.806045,0.466487,-1.907504,-3.631247,-0.433405,0.034816,-4.333071,-3.675209,-0.347777,0.781610
-4.392768,4.868261,-0.805972,0.465970,-1.911871,-3.630897,-0.436668,0.035002,-4.336517,-3.667389,-0.344575,0.781941
-4.400827,4.872915,-0.805899,0.465453,-1.916270,-3.630545,-0.439934,0.035197,-4.339931,-3.659567,-0.341372,0.782262
-4.408885,4.877564,-0.805826,0.464936,-1.920702,-3.630191,-0.443203,0.035402,-4.343312,-3.651741,-0.338165,0.782574
-4.416943,4.882209,-0.805753,0.464419,-1.925167,-3.629835,-0.446475,0.035616,-4.346662,-3.643912,-0.334956,0.782877
-4.425000,4.886848,-0.805679,0.463903,-1.929665,-3.629477,-0.449750,0.035840,-4.349979,-3.636081,-0.331743,0.783169
-4.433056,4.891482,-0.805606,0.463386,-1.934195,-3.629116,-0.453028,0.036073,-4.353265,-3.628246,-0.328528,0.783452
-4.441111,4.896111,-0.805532,0.462870,-1.938758,-3.628753,-0.456309,0.036316,-4.356518,-3.620409,-0.325310,0.783725
-4.449166,4.900734,-0.805458,0.462354,-1.943354,-3.628387,-0.459593,0.036569,-4.359739,-3.612569,-0.322088,0.783989
-4.457220,4.905352,-0.805384,0.461838,-1.947983,-3.628019,-0.462880,0.036831,-4.362927,-3.604727,-0.318863,0.784242
-4.465273,4.909966,-0.805310,0.461322,-1.952644,-3.627648,-0.466171,0.037103,-4.366084,-3.596882,-0.315635,0.784486
-4.473325,4.914574,-0.805236,0.460806,-1.957339,-3.627274,-0.469465,0.037385,-4.369208,-3.589035,-0.312404,0.784719
-4.481377,4.919177,-0.805162,0.460290,-1.962067,-3.626897,-0.472763,0.037677,-4.372300,-3.581185,-0.309169,0.784943
-4.489428,4.923774,-0.805087,0.459774,-1.966827,-3.626518,-0.476064,0.037978,-4.375359,-3.573334,-0.305930,0.785157
-4.497478,4.928367,-0.805013,0.459258,-1.971621,-3.626135,-0.479369,0.038289,-4.378386,-3.565480,-0.302688,0.785361
-4.505527,4.932954,-0.804938,0.458743,-1.976448,-3.625749,-0.482678,0.038610,-4.381381,-3.557624,-0.299442,0.785555
-4.513576,4.937537,-0.804863,0.458227,-1.981308,-3.625359,-0.485990,0.038941,-4.384343,-3.549767,-0.296193,0.785739
-4.521624,4.942114,-0.804788,0.457711,-1.986201,-3.624966,-0.489306,0.039282,-4.387272,-3.541908,-0.292939,0.785912
-4.529671,4.946686,-0.804713,0.457196,-1.991127,-3.624570,-0.492627,0.039634,-4.390169,-3.534047,-0.289682,0.786076
-4.537717,4.951252,-0.804638,0.456681,-1.996086,-3.624170,-0.495951,0.039995,-4.393033,-3.526185,-0.286420,0.786229
-4.545763,4.955814,-0.804562,0.456165,-2.001079,-3.623766,-0.499280,0.040366,-4.395864,-3.518321,-0.283155,0.786372
-4.553807,4.960371,-0.804487,0.455650,-2.006105,-3.623359,-0.502613,0.040748,-4.398664,-3.510456,-0.279885,0.786505
-4.561852,4.964922,-0.804411,0.455135,-2.011165,-3.622947,-0.505950,0.041140,-4.401430,-3.502590,-0.276611,0.786627
-4.569895,4.969468,-0.804335,0.454620,-2.016258,-3.622532,-0.509291,0.041542,-4.404163,-3.494722,-0.273332,0.786739
-4.577938,4.974009,-0.804259,0.454105,-2.021384,-3.622113,-0.512637,0.041954,-4.406863,-3.486854,-0.270049,0.786840
-4.585979,4.978545,-0.804183,0.453590,-2.026544,-3.621689,-0.515988,0.042377,-4.409531,-3.478985,-0.266762,0.786931
-4.594020,4.983076,-0.804107,0.453075,-2.031738,-3.621261,-0.519343,0.042810,-4.412165,-3.471115,-0.263470,0.787011
-4.602061,4.987601,-0.804030,0.452560,-2.036965,-3.620828,-0.522703,0.043254,-4.414767,-3.463244,-0.260173,0.787081
-4.610100,4.992122,-0.803954,0.452045,-2.042225,-3.620391,-0.526068,0.043708,-4.417336,-3.455372,-0.256872,0.787140
-4.618139,4.996637,-0.803877,0.451530,-2.047520,-3.619949,-0.529437,0.044173,-4.419871,-3.447500,-0.253565,0.787188
-4.626177,5.001147,-0.803800,0.451016,-2.052848,-3.619503,-0.532812,0.044649,-4.422374,-3.439628,-0.250254,0.787226
-4.634214,5.005652,-0.803723,0.450501,-2.058210,-3.619051,-0.536192,0.045136,-4.424843,-3.431756,-0.246937,0.787252
-4.642251,5.010152,-0.803646,0.449986,-2.063606,-3.618595,-0.539577,0.045633,-4.427279,-3.423883,-0.243616,0.787268
-4.650287,5.014647,-0.803568,0.449472,-2.069035,-3.618134,-0.542967,0.046141,-4.429682,-3.416010,-0.240289,0.787272
-4.658321,5.019136,-0.803491,0.448957,-2.074499,-3.617667,-0.546363,0.046660,-4.432052,-3.408138,-0.236957,0.787265
-4.666356,5.023621,-0.803413,0.448443,-2.079997,-3.617195,-0.549764,0.047191,-4.434388,-3.400265,-0.233619,0.787248
-4.674389,5.028100,-0.803335,0.447928,-2.085528,-3.616718,-0.553170,0.047732,-4.436690,-3.392393,-0.230276,0.787218
-4.682422,5.032574,-0.803257,0.447414,-2.091094,-3.616235,-0.556582,0.048285,-4.438960,-3.384521,-0.226928,0.787178
-4.690454,5.037043,-0.803179,0.446899,-2.096694,-3.615747,-0.560000,0.048849,-4.441195,-3.376650,-0.223573,0.787126
-4.698484,5.041507,-0.803101,0.446385,-2.102329,-3.615252,-0.563424,0.049424,-4.443398,-3.368779,-0.220213,0.787063
-4.706515,5.045966,-0.803022,0.445870,-2.107997,-3.614752,-0.566853,0.050011,-4.445566,-3.360909,-0.216847,0.786988
-4.714544,5.050419,-0.802943,0.445356,-2.113700,-3.614246,-0.570289,0.050609,-4.447701,-3.353040,-0.213475,0.786901
-4.722573,5.054868,-0.802864,0.444842,-2.119437,-3.613734,-0.573731,0.051219,-4.449802,-3.345172,-0.210097,0.786803
-4.730601,5.059311,-0.802785,0.444328,-2.125209,-3.613216,-0.577178,0.051841,-4.451869,-3.337305,-0.206713,0.786693
-4.738628,5.063749,-0.802706,0.443813,-2.131016,-3.612691,-0.580632,0.052474,-4.453902,-3.329440,-0.203323,0.786571
-4.746654,5.068182,-0.802627,0.443299,-2.136857,-3.612160,-0.584093,0.053120,-4.455902,-3.321575,-0.199926,0.786437
-4.754680,5.072610,-0.802547,0.442785,-2.142732,-3.611622,-0.587560,0.053777,-4.457867,-3.313712,-0.196523,0.786291
-4.762704,5.077033,-0.802468,0.442271,-2.148643,-3.611077,-0.591033,0.054446,-4.459798,-3.305851,-0.193113,0.786132
-4.770728,5.081450,-0.802388,0.441757,-2.154588,-3.610526,-0.594514,0.055128,-4.461695,-3.297991,-0.189697,0.785962
-4.778751,5.085863,-0.802308,0.441242,-2.160568,-3.609968,-0.598001,0.055822,-4.463557,-3.290133,-0.186274,0.785779
-4.786774,5.090270,-0.802227,0.440728,-2.166583,-3.609403,-0.601494,0.056528,-4.465386,-3.282278,-0.182844,0.785583
-4.794795,5.094672,-0.802147,0.440214,-2.172633,-3.608830,-0.604995,0.057247,-4.467180,-3.274424,-0.179407,0.785375
-4.802816,5.099069,-0.802066,0.439700,-2.178718,-3.608250,-0.608503,0.057979,-4.468939,-3.266572,-0.175964,0.785154
-4.810836,5.103461,-0.801986,0.439186,-2.184838,-3.607663,-0.612018,0.058723,-4.470665,-3.258723,-0.172513,0.784920
-4.818855,5.107848,-0.801905,0.438672,-2.190993,-3.607068,-0.615540,0.059480,-4.472355,-3.250876,-0.169055,0.784673
-4.826873,5.112229,-0.801823,0.438158,-2.197184,-3.606466,-0.619070,0.060250,-4.474011,-3.243032,-0.165589,0.784413
-4.834890,5.116606,-0.801742,0.437644,-2.203410,-3.605855,-0.622607,0.061033,-4.475632,-3.235191,-0.162116,0.784140
-4.842907,5.120977,-0.801661,0.437130,-2.209672,-3.605237,-0.626151,0.061829,-4.477219,-3.227352,-0.158636,0.783854
-4.850923,5.125343,-0.801579,0.436616,-2.215969,-3.604611,-0.629704,0.062638,-4.478770,-3.219517,-0.155147,0.783554
-4.858938,5.129704,-0.801497,0.436102,-2.222301,-3.603976,-0.633264,0.063461,-4.480287,-3.211684,-0.151652,0.783241
-4.866952,5.134060,-0.801415,0.435588,-2.228670,-3.603333,-0.636832,0.064298,-4.481768,-3.203855,-0.148148,0.782914
-4.874965,5.138411,-0.801333,0.435074,-2.235074,-3.602682,-0.640408,0.065148,-4.483214,-3.196029,-0.144636,0.782573
-4.882977,5.142756,-0.801250,0.434560,-2.241514,-3.602021,-0.643992,0.066012,-4.484625,-3.188207,-0.141116,0.782218
-4.890989,5.147097,-0.801168,0.434046,-2.247990,-3.601352,-0.647585,0.066890,-4.486001,-3.180389,-0.137588,0.781849
-4.899000,5.151432,-0.801085,0.433532,-2.254502,-3.600675,-0.651185,0.067782,-4.487341,-3.172574,-0.134052,0.781466
-4.907010,5.155762,-0.801002,0.433018,-2.261050,-3.599988,-0.654795,0.068689,-4.488647,-3.164763,-0.130507,0.781068
-4.915019,5.160087,-0.800919,0.432504,-2.267634,-3.599292,-0.658412,0.069609,-4.489916,-3.156957,-0.126954,0.780656
-4.923028,5.164407,-0.800835,0.431989,-2.274254,-3.598586,-0.662039,0.070545,-4.491150,-3.149155,-0.123392,0.780229
-4.931035,5.168722,-0.800751,0.431475,-2.280911,-3.597871,-0.665674,0.071495,-4.492348,-3.141357,-0.119821,0.779788
-4.939042,5.173031,-0.800668,0.430961,-2.287604,-3.597147,-0.669318,0.072460,-4.493511,-3.133563,-0.116242,0.779331
-4.947047,5.177336,-0.800584,0.430447,-2.294334,-3.596412,-0.672971,0.073440,-4.494637,-3.125775,-0.112653,0.778859
-4.955052,5.181635,-0.800499,0.429933,-2.301100,-3.595668,-0.676633,0.074435,-4.495728,-3.117991,-0.109056,0.778372
-4.963057,5.185929,-0.800415,0.429419,-2.307903,-3.594913,-0.680305,0.075445,-4.496782,-3.110212,-0.105449,0.777869
-4.971060,5.190218,-0.800330,0.428905,-2.314743,-3.594149,-0.683986,0.076471,-4.497801,-3.102439,-0.101833,0.777351
-4.979062,5.194502,-0.800245,0.428391,-2.321620,-3.593374,-0.687676,0.077513,-4.498783,-3.094671,-0.098207,0.776817
-4.987064,5.198781,-0.800160,0.427877,-2.328533,-3.592588,-0.691376,0.078571,-4.499729,-3.086908,-0.094572,0.776267
-4.995065,5.203054,-0.800075,0.427362,-2.335484,-3.591792,-0.695085,0.079644,-4.500638,-3.079151,-0.090927,0.775700
-5.003065,5.207323,-0.799990,0.426848,-2.342472,-3.590984,-0.698805,0.080734,-4.501511,-3.071400,-0.087272,0.775118
-5.011064,5.211586,-0.799904,0.426334,-2.349497,-3.590166,-0.702534,0.081840,-4.502347,-3.063655,-0.083608,0.774518
-5.019062,5.215845,-0.799818,0.425820,-2.356560,-3.589336,-0.706274,0.082963,-4.503146,-3.055916,-0.079933,0.773902
-5.027059,5.220098,-0.799732,0.425305,-2.363660,-3.588495,-0.710024,0.084103,-4.503908,-3.048183,-0.076248,0.773269
-5.035056,5.224346,-0.799645,0.424791,-2.370798,-3.587642,-0.713784,0.085260,-4.504634,-3.040457,-0.072553,0.772618
-5.043051,5.228589,-0.799559,0.424277,-2.377974,-3.586778,-0.717554,0.086434,-4.505322,-3.032737,-0.068847,0.771951
-5.051046,5.232826,-0.799472,0.423763,-2.385187,-3.585902,-0.721335,0.087625,-4.505974,-3.025025,-0.065131,0.771265
-5.059040,5.237059,-0.799385,0.423248,-2.392438,-3.585014,-0.725127,0.088834,-4.506588,-3.017319,-0.061404,0.770562
-5.067032,5.241286,-0.799298,0.422734,-2.399728,-3.584113,-0.728930,0.090061,-4.507164,-3.009621,-0.057666,0.769841
-5.075025,5.245508,-0.799210,0.422219,-2.407055,-3.583200,-0.732744,0.091306,-4.507704,-3.001930,-0.053917,0.769101
-5.083016,5.249725,-0.799123,0.421705,-2.414421,-3.582274,-0.736569,0.092569,-4.508205,-2.994246,-0.050158,0.768344
-5.091006,5.253937,-0.799035,0.421190,-2.421825,-3.581336,-0.740405,0.093851,-4.508669,-2.986571,-0.046386,0.767567
-5.098996,5.258144,-0.798947,0.420676,-2.429267,-3.580384,-0.744252,0.095152,-4.509095,-2.978903,-0.042604,0.766771
-5.106984,5.262345,-0.798858,0.420161,-2.436748,-3.579420,-0.748111,0.096472,-4.509483,-2.971243,-0.038810,0.765956
-5.114972,5.266542,-0.798770,0.419647,-2.444268,-3.578442,-0.751982,0.097811,-4.509833,-2.963592,-0.035004,0.765122
-5.122959,5.270733,-0.798681,0.419132,-2.451827,-3.577450,-0.755864,0.099169,-4.510145,-2.955949,-0.031187,0.764268
-5.130945,5.274920,-0.798592,0.418618,-2.459424,-3.576445,-0.759759,0.100548,-4.510419,-2.948315,-0.027358,0.763393
-5.138930,5.279100,-0.798502,0.418103,-2.467061,-3.575425,-0.763665,0.101946,-4.510654,-2.940690,-0.023516,0.762499
